user_id,image,annotations,raw_data_t1,raw_data_t2,raw_data_t3,raw_data_t4
e43304398bdf60e82d8b4d0031adcd5a0784e952b7da35af15cea11acdbffb80,TestDataset20.png,"{'tooth_num': 5, 'mesial': None, 'mesial_conf': None, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': None, 'distal_conf': None, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 1570.412109375, 'y': 584.6858520507812, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 0}, {'value': 2}, {'value': 80}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1075.333251953125, 'y': 463.71636962890625, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 1}, {'value': 1}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 974.525390625, 'y': 497.31903076171875, 'tool': 0, 'frame': 0, 'details': [{'value': 7}, {'value': 0}, {'value': 0}, {'value': 80}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 486.16705322265625, 'y': 441.31463623046875, 'tool': 0, 'frame': 0, 'details': [{'value': 7}, {'value': 1}, {'value': 0}, {'value': 80}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]","[{'x': 651.9400634765625, 'y': 696.6946411132812, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Widened Periodontal Ligament Space'}]",[],[]
07c350ded1027bb2388ffeae3182478f66f3eef257916c460cc552eb63618b98,TestDataset22.png,"{'tooth_num': 3, 'mesial': None, 'mesial_conf': None, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': None, 'distal_conf': None, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}",[],"[{'x': 440.6841735839844, 'y': 666.7921752929688, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Widened Periodontal Ligament Space'}]",[],[]
07c350ded1027bb2388ffeae3182478f66f3eef257916c460cc552eb63618b98,TestDataset22.png,"{'tooth_num': 4, 'mesial': None, 'mesial_conf': None, 'mesial_pls': True, 'mesial_pls_conf': 50, 'distal': None, 'distal_conf': None, 'distal_pls': True, 'distal_pls_conf': 50, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}",[],"[{'x': 440.6841735839844, 'y': 666.7921752929688, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Widened Periodontal Ligament Space'}]",[],[]
07c350ded1027bb2388ffeae3182478f66f3eef257916c460cc552eb63618b98,TestDataset22.png,"{'tooth_num': 5, 'mesial': None, 'mesial_conf': None, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': None, 'distal_conf': None, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}",[],"[{'x': 440.6841735839844, 'y': 666.7921752929688, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Widened Periodontal Ligament Space'}]",[],[]
07c350ded1027bb2388ffeae3182478f66f3eef257916c460cc552eb63618b98,TestDataset22.png,"{'tooth_num': 6, 'mesial': None, 'mesial_conf': None, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': None, 'distal_conf': None, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': False, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}",[],"[{'x': 440.6841735839844, 'y': 666.7921752929688, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Widened Periodontal Ligament Space'}]",[],[]
07c350ded1027bb2388ffeae3182478f66f3eef257916c460cc552eb63618b98,TestDataset22.png,"{'tooth_num': 7, 'mesial': None, 'mesial_conf': None, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': None, 'distal_conf': None, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': False, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}",[],"[{'x': 440.6841735839844, 'y': 666.7921752929688, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Widened Periodontal Ligament Space'}]",[],[]
480009eb82de6cdd60bf59d39005859385dfc034e2c34489098239f9c2f505b6,TestDataset22.png,"{'tooth_num': 3, 'mesial': None, 'mesial_conf': None, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Healthy', 'distal_conf': 84, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 248.2434539794922, 'y': 691.4529418945312, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 0}, {'value': 88}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 195.2216796875, 'y': 678.8286743164062, 'tool': 0, 'frame': 0, 'details': [{'value': 3}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 869.355712890625, 'y': 762.1486206054688, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 614.34619140625, 'y': 744.4747314453125, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 0}, {'value': 0}, {'value': 87}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 960.2501831054688, 'y': 754.5740966796875, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 0}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1470.2691650390625, 'y': 696.5026245117188, 'tool': 0, 'frame': 0, 'details': [{'value': 7}, {'value': 0}, {'value': 0}, {'value': 52}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1427.3468017578125, 'y': 726.80078125, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 568.8990478515625, 'y': 749.5243530273438, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],"[{'x': 1498.0426025390625, 'y': 651.0553588867188, 'tool': 0, 'frame': 0, 'details': [{'value': 79}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 1419.7723388671875, 'y': 691.4529418945312, 'tool': 0, 'frame': 0, 'details': [{'value': 91}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
480009eb82de6cdd60bf59d39005859385dfc034e2c34489098239f9c2f505b6,TestDataset22.png,"{'tooth_num': 4, 'mesial': 'Healthy', 'mesial_conf': 88, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Healthy', 'distal_conf': 83, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 248.2434539794922, 'y': 691.4529418945312, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 0}, {'value': 88}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 195.2216796875, 'y': 678.8286743164062, 'tool': 0, 'frame': 0, 'details': [{'value': 3}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 869.355712890625, 'y': 762.1486206054688, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 614.34619140625, 'y': 744.4747314453125, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 0}, {'value': 0}, {'value': 87}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 960.2501831054688, 'y': 754.5740966796875, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 0}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1470.2691650390625, 'y': 696.5026245117188, 'tool': 0, 'frame': 0, 'details': [{'value': 7}, {'value': 0}, {'value': 0}, {'value': 52}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1427.3468017578125, 'y': 726.80078125, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 568.8990478515625, 'y': 749.5243530273438, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],"[{'x': 1498.0426025390625, 'y': 651.0553588867188, 'tool': 0, 'frame': 0, 'details': [{'value': 79}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 1419.7723388671875, 'y': 691.4529418945312, 'tool': 0, 'frame': 0, 'details': [{'value': 91}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
480009eb82de6cdd60bf59d39005859385dfc034e2c34489098239f9c2f505b6,TestDataset22.png,"{'tooth_num': 5, 'mesial': 'Healthy', 'mesial_conf': 87, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Healthy', 'distal_conf': 84, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 248.2434539794922, 'y': 691.4529418945312, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 0}, {'value': 88}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 195.2216796875, 'y': 678.8286743164062, 'tool': 0, 'frame': 0, 'details': [{'value': 3}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 869.355712890625, 'y': 762.1486206054688, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 614.34619140625, 'y': 744.4747314453125, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 0}, {'value': 0}, {'value': 87}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 960.2501831054688, 'y': 754.5740966796875, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 0}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1470.2691650390625, 'y': 696.5026245117188, 'tool': 0, 'frame': 0, 'details': [{'value': 7}, {'value': 0}, {'value': 0}, {'value': 52}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1427.3468017578125, 'y': 726.80078125, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 568.8990478515625, 'y': 749.5243530273438, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],"[{'x': 1498.0426025390625, 'y': 651.0553588867188, 'tool': 0, 'frame': 0, 'details': [{'value': 79}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 1419.7723388671875, 'y': 691.4529418945312, 'tool': 0, 'frame': 0, 'details': [{'value': 91}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
480009eb82de6cdd60bf59d39005859385dfc034e2c34489098239f9c2f505b6,TestDataset22.png,"{'tooth_num': 6, 'mesial': 'Healthy', 'mesial_conf': 83, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Healthy', 'distal_conf': 83, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': False, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 248.2434539794922, 'y': 691.4529418945312, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 0}, {'value': 88}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 195.2216796875, 'y': 678.8286743164062, 'tool': 0, 'frame': 0, 'details': [{'value': 3}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 869.355712890625, 'y': 762.1486206054688, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 614.34619140625, 'y': 744.4747314453125, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 0}, {'value': 0}, {'value': 87}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 960.2501831054688, 'y': 754.5740966796875, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 0}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1470.2691650390625, 'y': 696.5026245117188, 'tool': 0, 'frame': 0, 'details': [{'value': 7}, {'value': 0}, {'value': 0}, {'value': 52}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1427.3468017578125, 'y': 726.80078125, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 568.8990478515625, 'y': 749.5243530273438, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],"[{'x': 1498.0426025390625, 'y': 651.0553588867188, 'tool': 0, 'frame': 0, 'details': [{'value': 79}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 1419.7723388671875, 'y': 691.4529418945312, 'tool': 0, 'frame': 0, 'details': [{'value': 91}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
480009eb82de6cdd60bf59d39005859385dfc034e2c34489098239f9c2f505b6,TestDataset22.png,"{'tooth_num': 7, 'mesial': 'Healthy', 'mesial_conf': 52, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': None, 'distal_conf': None, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': False, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 248.2434539794922, 'y': 691.4529418945312, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 0}, {'value': 88}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 195.2216796875, 'y': 678.8286743164062, 'tool': 0, 'frame': 0, 'details': [{'value': 3}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 869.355712890625, 'y': 762.1486206054688, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 614.34619140625, 'y': 744.4747314453125, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 0}, {'value': 0}, {'value': 87}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 960.2501831054688, 'y': 754.5740966796875, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 0}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1470.2691650390625, 'y': 696.5026245117188, 'tool': 0, 'frame': 0, 'details': [{'value': 7}, {'value': 0}, {'value': 0}, {'value': 52}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1427.3468017578125, 'y': 726.80078125, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 568.8990478515625, 'y': 749.5243530273438, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],"[{'x': 1498.0426025390625, 'y': 651.0553588867188, 'tool': 0, 'frame': 0, 'details': [{'value': 79}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 1419.7723388671875, 'y': 691.4529418945312, 'tool': 0, 'frame': 0, 'details': [{'value': 91}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
57fad2119397d9e7a4ce5be7900236b0f8f415dc93b707c2592b280f56987af3,TestDataset22.png,"{'tooth_num': 3, 'mesial': None, 'mesial_conf': None, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': None, 'distal_conf': None, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 1422.9822998046875, 'y': 683.404541015625, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 1}, {'value': 0}, {'value': '50'}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 994.1503295898438, 'y': 679.7997436523438, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 0}, {'value': 2}, {'value': '50'}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 897.8480224609375, 'y': 732.9520263671875, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 0}, {'value': '50'}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 612.8493041992188, 'y': 713.2507934570312, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 0}, {'value': '50'}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]","[{'x': 1028.9398193359375, 'y': 586.50439453125, 'tool': 0, 'frame': 0, 'details': [{'value': 68}], 'tool_label': 'Widened Periodontal Ligament Space'}]",[],"[{'x': 583.9398803710938, 'y': 270.0265197753906, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Furcation Involvement'}, {'x': 1060.51708984375, 'y': 512.3927612304688, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Furcation Involvement'}]"
57fad2119397d9e7a4ce5be7900236b0f8f415dc93b707c2592b280f56987af3,TestDataset22.png,"{'tooth_num': 4, 'mesial': 'Healthy', 'mesial_conf': '50', 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Healthy', 'distal_conf': '50', 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 1422.9822998046875, 'y': 683.404541015625, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 1}, {'value': 0}, {'value': '50'}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 994.1503295898438, 'y': 679.7997436523438, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 0}, {'value': 2}, {'value': '50'}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 897.8480224609375, 'y': 732.9520263671875, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 0}, {'value': '50'}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 612.8493041992188, 'y': 713.2507934570312, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 0}, {'value': '50'}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]","[{'x': 1028.9398193359375, 'y': 586.50439453125, 'tool': 0, 'frame': 0, 'details': [{'value': 68}], 'tool_label': 'Widened Periodontal Ligament Space'}]",[],"[{'x': 583.9398803710938, 'y': 270.0265197753906, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Furcation Involvement'}, {'x': 1060.51708984375, 'y': 512.3927612304688, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Furcation Involvement'}]"
57fad2119397d9e7a4ce5be7900236b0f8f415dc93b707c2592b280f56987af3,TestDataset22.png,"{'tooth_num': 5, 'mesial': None, 'mesial_conf': None, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': None, 'distal_conf': None, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 1422.9822998046875, 'y': 683.404541015625, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 1}, {'value': 0}, {'value': '50'}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 994.1503295898438, 'y': 679.7997436523438, 'tool': 0, 'frame': 0, 'details': [{'value': 6}, {'value': 0}, {'value': 2}, {'value': '50'}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 897.8480224609375, 'y': 732.9520263671875, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 0}, {'value': '50'}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 612.8493041992188, 'y': 713.2507934570312, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 0}, {'value': '50'}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]","[{'x': 1028.9398193359375, 'y': 586.50439453125, 'tool': 0, 'frame': 0, 'details': [{'value': 68}], 'tool_label': 'Widened Periodontal Ligament Space'}]",[],"[{'x': 583.9398803710938, 'y': 270.0265197753906, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Furcation Involvement'}, {'x': 1060.51708984375, 'y': 512.3927612304688, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Furcation Involvement'}]"
